0
0
0
4
2
0
11
2
0
0
5
5
4
2
0
7
11
9
7
0
0
0
0
4
2
0
11
2
0
0
5
5
4
11
0
2
0
7
7
7
2
2
2
2
1
1
5
4
4
2
1
2
2
8
7
11
2
11
7
2
2
0
0
4
