2
7
9
10
10
9
7
9
2
9
11
9
7
6
4
6
2
2
7
9
10
10
7
0
10
9
7
11
4
2
11
7
9
7
2
7
9
10
10
9
7
9
2
9
11
9
7
6
4
6
2
2
7
9
10
10
7
0
10
9
7
11
4
2
11
7
8
7
9
9
9
7
9
11
7
9
9
2
1
11
9
7
6
4
6
2
9
9
9
11
0
11
7
9
7
11
