2
2
9
5
2
5
9
9
10
10
10
9
9
2
9
9
9
10
10
1
1
2
4
5
10
2
10
5
9
2
9
5
4
5
11
11
11
9
9
2
5
7
9
2
9
9
9
9
10
10
10
9
1
1
2
9
9
10
7
9
10
0
0
0
5
7
7
10
8
7
5
8
0
7
10
8
9
9
0
10
7
2
9
6
7
9
10
3
10
7
0
8
5
10
0
10
10
0
2
3
11
3
4
11
11
11
0
0
0
4
4
4
5
0
0
1
1
1
1
9
8
6
1
1
1
1
2
1
1
11
9
4
4
9
9
2
2
6
4
2
1
9
9
11
1
2
2
4
9
9
9
11
9
9
1
2
2
9
9
9
11
9
9
1
2
9
0
0
9
7
2
2
10
9
9
5
4
4
10
9
0
0
5
4
2
0
10
9
0
10
9
2
