11
4
11
11
7
4
7
11
11
11
11
1
2
9
9
5
2
5
9
9
9
9
4
4
4
2
2
0
11
9
7
6
3
4
4
2
2
0
11
9
7
6
0
11
11
9
7
5
5
0
0
0
9
7
6
6
3
3
4
11
0
0
10
7
