4
5
11
11
11
2
0
0
7
7
7
7
9
7
7
0
4
5
11
11
11
0
4
7
7
7
7
7
9
7
7
4
4
7
4
0
4
0
9
7
7
7
7
7
5
7
10
8
8
10
0
1
1
1
3
1
0
0
3
3
3
2
0
7
4
0
9
7
9
7
5
4
2
4
0
3
3
3
2
0
7
4
0
9
7
9
7
5
4
2
7
7
7
5
5
7
4
4
4
5
4
2
2
0
11
7
7
7
5
5
7
4
4
4
9
5
4
2
4
2
0
4
5
11
11
11
2
0
0
7
7
7
7
9
7
7
0
4
5
11
11
11
0
4
