9
8
9
4
1
4
4
8
11
11
9
1
11
1
2
2
3
1
3
4
4
4
4
5
6
6
9
8
6
6
4
4
1
1
1
0
0
11
1
11
11
9
9
9
9
2
2
4
6
7
4
9
11
11
11
2
2
4
6
7
4
2
6
6
8
6
4
4
10
11
4
6
8
6
4
4
10
11
11
1
2
1
1
1
1
2
4
2
2
7
11
11
4
4
4
1
