9
10
9
2
9
7
9
7
2
7
9
7
7
5
4
5
9
10
9
5
9
7
9
7
4
2
0
10
10
9
7
9
9
1
5
4
2
9
5
2
10
0
10
9
10
2
10
9
7
9
7
6
7
10
7
5
9
1
5
4
2
9
6
2
11
1
11
10
11
2
11
9
4
3
4
7
1
2
9
10
9
2
9
7
9
7
2
7
9
7
7
5
4
5
9
10
9
5
9
7
9
7
4
2
0
10
10
9
7
9
9
1
5
4
2
9
5
2
10
0
10
9
10
2
10
9
7
9
7
6
7
10
7
5
9
1
5
4
2
9
6
2
11
1
