2
2
9
5
2
5
9
9
10
10
10
9
9
2
9
9
9
10
10
1
1
2
4
5
10
2
10
5
9
2
9
5
4
5
11
11
11
9
9
2
5
7
9
2
9
9
9
9
10
10
10
9
1
1
2
9
9
10
7
9
10
0
0
0
