10
10
10
10
7
7
10
10
7
7
8
3
3
8
0
3
0
8
8
5
5
3
3
10
7
3
7
0
10
10
1
0
0
0
10
0
2
3
3
6
6
7
6
6
6
8
10
8
8
8
8
9
8
8
8
8
1
11
10
1
3
3
0
1
1
10
10
11
10
11
10
3
10
3
1
5
5
5
3
1
3
10
10
10
0
10
0
10
3
10
3
5
8
8
1
3
3
10
10
10
7
7
10
10
7
7
8
3
3
8
0
3
0
8
8
5
5
3
3
10
7
3
7
0
10
10
1
0
