2
2
9
5
2
5
9
9
10
10
10
9
9
2
9
9
9
10
10
1
1
2
4
5
10
2
10
5
9
2
9
5
4
5
11
11
11
9
9
2
5
7
9
2
9
9
9
9
10
10
10
9
1
1
2
9
9
10
7
9
10
0
0
0
5
7
7
10
8
7
5
8
0
7
10
8
9
9
0
10
7
2
9
6
7
9
10
3
10
7
0
8
5
10
0
10
