3
10
11
11
11
1
3
6
3
3
1
1
11
10
8
1
10
3
1
1
11
10
8
1
10
6
11
1
3
4
3
3
1
11
10
11
11
11
11
11
11
7
11
2
4
4
4
4
4
4
0
7
4
2
4
1
1
1
4
2
1
3
1
1
