2
7
7
2
2
2
2
9
9
0
0
10
9
10
0
10
9
7
2
7
7
2
2
2
2
9
2
2
2
4
4
4
2
4
5
2
7
7
2
2
2
2
9
9
0
0
10
9
10
0
10
9
7
2
7
7
2
2
2
2
9
2
2
2
4
4
4
5
4
2
2
7
7
2
2
2
2
9
9
11
11
4
2
0
11
11
9
9
2
7
7
2
2
2
2
9
