9
10
9
9
9
0
10
10
1
1
1
1
2
2
3
9
10
2
2
7
7
0
0
10
9
7
10
9
9
7
5
4
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
4
5
0
9
5
5
5
5
5
5
5
5
2
2
2
2
