9
11
11
0
0
11
9
11
0
11
0
4
2
11
0
2
2
4
4
5
4
2
0
11
9
11
2
0
7
0
0
3
3
2
2
2
3
0
0
10
10
9
9
1
1
2
2
5
4
2
0
11
2
0
11
11
0
11
4
0
9
5
4
11
0
11
4
0
9
1
1
2
2
5
5
5
5
5
5
0
0
0
11
11
11
11
11
0
0
9
9
8
8
9
11
11
0
0
11
9
11
0
11
0
4
2
11
0
2
2
4
4
5
9
8
9
0
0
11
9
